brand,price,sales,feat
tropicana,3.66,5824.00000013674,0
tropicana,3.66,3648.00000002108,0
tropicana,3.66,4351.9999998443,0
tropicana,3.66,3903.99999987123,0
tropicana,3.66,2624.00000009452,0
tropicana,3.66,4736.00000017124,0
tropicana,3.66,3840.00000007,0
tropicana,3.66,4288.00000021167,0
tropicana,3.66,4351.9999998443,0
tropicana,3.66,3455.99999991724,0
tropicana,3.66,5247.99999987445,0
tropicana,3.66,4479.99999995954,0
tropicana,3.29,5887.9999999487,0
tropicana,3.29,4224.00000005872,0
tropicana,3.29,5375.99999998395,0
tropicana,3.66,5055.99999986504,0
tropicana,3.29,6655.99999999305,1
tropicana,3.29,4991.99999975407,0
tropicana,3.51,3264.00000005223,0
tropicana,3.51,4800.00000001929,0
tropicana,3.51,3967.9999999811,0
tropicana,3.51,4416.00000019019,0
tropicana,3.66,6784.00000019172,0
tropicana,2.99,9344.00000029892,0
tropicana,2.99,8640.00000001641,0
tropicana,3.39,3455.99999991724,0
tropicana,3.39,3584.00000001856,0
tropicana,2.39,14079.9999998306,0
tropicana,2.39,9344.00000029892,0
tropicana,3.39,5951.99999992306,0
tropicana,2.59,13055.9999999492,0
tropicana,2.59,5439.99999972807,0
tropicana,3.39,4224.00000005872,0
tropicana,3.39,4863.99999977624,0
tropicana,2.49,18175.9999996205,0
tropicana,3.39,4736.00000017124,0
tropicana,3.39,6463.99999999398,0
tropicana,3.39,3903.99999987123,0
tropicana,3.39,3840.00000007,0
tropicana,3.39,4927.99999993418,0
tropicana,3.39,2879.99999991362,0
tropicana,1.69,59200.0000075719,1
tropicana,3.39,11455.9999999951,0
tropicana,1.99,36863.9999979517,1
tropicana,3.39,6015.99999982147,0
tropicana,1.99,42880.000010948,1
tropicana,1.99,11583.9999997046,0
tropicana,3.39,4224.00000005872,0
tropicana,2.29,18623.9999994196,1
tropicana,3.39,3072.00000009965,0
tropicana,3.39,4288.00000021167,0
tropicana,1.99,38719.9999848794,0
tropicana,1.99,5375.99999998395,0
tropicana,3.39,3264.00000005223,0
tropicana,3.39,6527.99999971314,0
tropicana,1.99,24448.0000008252,0
tropicana,1.99,9535.99999995108,0
tropicana,1.99,7359.99999983129,0
tropicana,3.39,7296.0000003344,1
tropicana,2.19,17088.0000006849,0
tropicana,2.19,5951.99999992306,0
tropicana,3.39,3072.00000009965,0
tropicana,3.39,3840.00000007,0
tropicana,3.39,3520.00000002766,0
tropicana,1.99,27648.0000109546,1
tropicana,3.39,4671.99999996233,0
tropicana,2.49,5503.99999992746,1
tropicana,3.39,3840.00000007,0
tropicana,2.99,3584.00000001856,0
tropicana,2.94,4863.99999977624,0
tropicana,2.94,4351.9999998443,0
tropicana,2.94,5824.00000013674,0
tropicana,2.94,4224.00000005872,0
tropicana,2.94,5119.99999982821,0
tropicana,2.99,5055.99999986504,0
tropicana,1.99,38271.9999881241,1
tropicana,2.99,6463.99999999398,0
tropicana,2.99,4095.99999992077,0
tropicana,2.99,6015.99999982147,0
tropicana,2.99,5375.99999998395,0
tropicana,2.39,12095.9999997664,0
tropicana,2.39,9280.00000018331,0
tropicana,2.29,7936.00000028007,0
tropicana,2.29,8640.00000001641,0
tropicana,2.99,4032.00000019675,0
tropicana,2.99,3840.00000007,0
tropicana,2.99,6271.99999981031,0
tropicana,1.99,36543.9999994269,1
tropicana,2.99,4224.00000005872,0
tropicana,1.99,44288.0000010035,1
tropicana,1.79,22271.9999970123,0
tropicana,1.79,27136.0000110815,0
tropicana,1.79,10752.0000003986,0
tropicana,2.99,11200.0000001883,0
tropicana,2.5,11967.9999998293,1
tropicana,2.5,6912.00000011134,0
tropicana,2.99,5439.99999972807,0
tropicana,2.99,6271.99999981031,0
tropicana,2.24,21951.9999994378,1
tropicana,2.99,5119.99999982821,0
tropicana,2.99,5887.9999999487,0
tropicana,2.99,5375.99999998395,0
tropicana,2.99,5760.00000005797,0
tropicana,2.49,69504.0000101787,1
tropicana,2.49,25855.9999917048,0
tropicana,1.99,49792.0000230008,1
tropicana,2.99,4863.99999977624,1
tropicana,2.69,12863.9999997588,0
tropicana,2.99,7359.99999983129,0
tropicana,2.99,5247.99999987445,0
tropicana,2.99,5631.99999978667,0
tropicana,2.78,6399.99999969431,1
tropicana,2.78,4863.99999977624,0
minute.maid,2.99,3840.00000007,0
minute.maid,1.99,21311.9999991451,1
minute.maid,2.99,6208.00000022936,0
minute.maid,2.99,6399.99999969431,0
minute.maid,2.59,32896.0000060911,1
minute.maid,2.99,4543.99999999551,0
minute.maid,2.99,8127.99999985156,0
minute.maid,2.39,20672.0000003653,1
minute.maid,2.99,4736.00000017124,0
minute.maid,1.99,33920.0000031939,1
minute.maid,2.99,4288.00000021167,0
minute.maid,2.99,5824.00000013674,0
minute.maid,2.99,4800.00000001929,0
minute.maid,2.19,20863.9999994496,1
minute.maid,2.99,4224.00000005872,0
minute.maid,2.99,3840.00000007,0
minute.maid,2.99,9983.99999990806,0
minute.maid,1.99,43263.9999825803,1
minute.maid,2.64,4543.99999999551,0
minute.maid,2.99,4224.00000005872,0
minute.maid,1.99,33984.0000135389,1
minute.maid,2.99,5247.99999987445,0
minute.maid,1.99,46720.0000232615,1
minute.maid,1.99,11327.9999996205,0
minute.maid,2.99,10688.0000002519,0
minute.maid,1.99,26752.0000030918,1
minute.maid,1.99,12672.0000005803,0
minute.maid,1.99,17343.9999993171,0
minute.maid,1.99,10496.0000001693,0
minute.maid,1.99,11647.9999995752,0
minute.maid,2.46,5247.99999987445,0
minute.maid,2.46,5887.9999999487,0
minute.maid,1.99,40255.9999975801,1
minute.maid,2.46,5696.00000004664,0
minute.maid,2.41,6143.99999983099,0
minute.maid,2.41,5247.99999987445,0
minute.maid,2.41,9344.00000029892,0
minute.maid,1.99,16319.9999997047,1
minute.maid,2.46,3391.99999995999,0
minute.maid,2.46,12736.0000002017,0
minute.maid,1.69,70144.0000092848,1
minute.maid,1.69,19711.9999993446,0
minute.maid,2.46,5183.99999983354,1
minute.maid,2.09,6784.00000019172,0
minute.maid,2.09,4863.99999977624,0
minute.maid,2.09,5760.00000005797,0
minute.maid,2.09,16064.0000001373,0
minute.maid,1.39,122752.000024175,1
minute.maid,2.26,5375.99999998395,0
minute.maid,2.26,4736.00000017124,0
minute.maid,2.26,5760.00000005797,0
minute.maid,2.26,3776.00000013068,0
minute.maid,1.69,15871.9999996087,1
minute.maid,2.26,9983.99999990806,0
minute.maid,1.69,35712.0000092501,1
minute.maid,1.69,14400.0000005171,0
minute.maid,2.26,3391.99999995999,0
minute.maid,2.26,4543.99999999551,0
minute.maid,2.26,3840.00000007,0
minute.maid,2.26,4032.00000019675,0
minute.maid,2.26,3200.00000003898,0
minute.maid,2.26,9792.00000046896,0
minute.maid,1.29,80832.0000234281,1
minute.maid,2.26,3200.00000003898,0
minute.maid,2.26,4608.00000011185,0
minute.maid,1.99,24959.9999879352,1
minute.maid,1.99,5375.99999998395,0
minute.maid,1.89,8447.99999961103,0
minute.maid,1.79,10047.9999999198,0
minute.maid,1.79,9215.99999967124,0
minute.maid,1.69,185151.999937825,1
minute.maid,2.26,9792.00000046896,0
minute.maid,1.49,27264.0000101138,0
minute.maid,2.26,5055.99999986504,0
minute.maid,2.26,6655.99999999305,0
minute.maid,1.99,8704.00000003721,0
minute.maid,1.99,7488.00000031879,0
minute.maid,1.99,5760.00000005797,0
minute.maid,2.26,5567.99999992063,0
minute.maid,2.26,6463.99999999398,0
minute.maid,1.99,19456.0000006636,1
minute.maid,1.99,13567.9999995701,0
minute.maid,1.99,6271.99999981031,0
minute.maid,2.49,17088.0000006849,1
minute.maid,2.49,11583.9999997046,1
minute.maid,2.49,3967.9999999811,0
minute.maid,2.66,4863.99999977624,0
minute.maid,1.99,6719.99999988444,0
minute.maid,1.99,112575.999989054,1
minute.maid,1.99,6847.99999985223,0
minute.maid,2.66,4991.99999975407,0
minute.maid,1.99,21503.9999995081,1
minute.maid,1.99,16448.0000007419,0
minute.maid,2.66,13823.999999394,0
minute.maid,1.99,24896.0000005448,1
minute.maid,1.99,9407.99999963866,0
minute.maid,2.66,4160.00000018591,0
minute.maid,1.99,27648.0000109546,1
minute.maid,2.66,3776.00000013068,0
minute.maid,2.66,6784.00000019172,0
minute.maid,2.66,4863.99999977624,0
minute.maid,1.99,28032.0000073971,1
minute.maid,2.66,5247.99999987445,0
minute.maid,2.69,3455.99999991724,0
minute.maid,2.69,4608.00000011185,0
minute.maid,2.69,2816.00000006214,0
minute.maid,2.69,5055.99999986504,0
minute.maid,2.04,18175.9999996205,1
minute.maid,2.19,4479.99999995954,1
minute.maid,2.69,5951.99999992306,0
minute.maid,2.69,2367.99999999077,0
minute.maid,2.49,4288.00000021167,0
minute.maid,2.19,59711.9999876387,1
dominicks,1.59,1983.99999991108,1
dominicks,2.49,2943.99999985643,0
dominicks,2.49,4288.00000021167,0
dominicks,2.49,4671.99999996233,0
dominicks,2.49,1407.99999997467,0
dominicks,2.49,1152.00000005088,0
dominicks,2.49,6271.99999981031,0
dominicks,2.09,5696.00000004664,1
dominicks,2.09,4224.00000005872,0
dominicks,2.09,3072.00000009965,0
dominicks,2.09,1664.00000003136,0
dominicks,1.89,26368.0000076678,1
dominicks,1.89,15487.9999997467,0
dominicks,1.89,11008.0000002958,0
dominicks,1.79,9856.00000026315,0
dominicks,1.79,40192.0000069182,1
dominicks,1.79,11200.0000001883,0
dominicks,2.49,1087.99999998271,0
dominicks,1.24,74623.9999798433,1
dominicks,1.59,1664.00000003136,0
dominicks,1.59,18367.9999996456,1
dominicks,1.29,22912.0000054903,0
dominicks,0.99,30719.9999919634,0
dominicks,1.59,12032.0000001249,1
dominicks,2.49,48191.9999923102,1
dominicks,2.19,14591.9999997941,0
dominicks,1.39,51648.0000191294,1
dominicks,2.19,3200.00000003898,0
dominicks,2.19,1344.00000002272,0
dominicks,2.19,2303.99999996364,0
dominicks,0.99,138239.999994763,1
dominicks,2.19,2432.00000003391,0
dominicks,2.19,9535.99999995108,0
dominicks,1.49,65023.9999676116,1
dominicks,1.49,13247.9999996683,0
dominicks,2.19,1152.00000005088,0
dominicks,2.19,2303.99999996364,0
dominicks,1.99,4416.00000019019,1
dominicks,1.09,68544.0000132001,1
dominicks,2.19,2303.99999996364,0
dominicks,2.19,4991.99999975407,0
dominicks,1.59,7168.00000032424,1
dominicks,1.59,11519.9999994253,0
dominicks,1.59,5503.99999992746,0
dominicks,0.99,129536.000030178,1
dominicks,2.19,1087.99999998271,1
dominicks,2.19,2048.00000008315,0
dominicks,2.19,1279.99999998251,0
dominicks,2.19,4288.00000021167,0
dominicks,1.59,31296.0000051781,1
dominicks,1.59,10112.0000001351,0
dominicks,2.09,2687.99999988431,0
dominicks,1.41,10623.9999998277,1
dominicks,1.29,10623.9999998277,0
dominicks,1.89,1983.99999991108,0
dominicks,1.89,5375.99999998395,0
dominicks,1.59,27007.9999893134,1
dominicks,1.59,4416.00000019019,0
dominicks,1.89,7679.9999996796,0
dominicks,0.99,71296.0000109153,1
dominicks,0.99,13055.9999999492,0
dominicks,1.49,24640.0000086867,1
dominicks,1.49,4032.00000019675,0
dominicks,1.39,8192.00000016967,0
dominicks,1.39,10496.0000001693,0
dominicks,1.39,7296.0000003344,0
dominicks,1.58,9600.00000042309,1
dominicks,1.58,9664.0000002455,0
dominicks,1.58,9727.99999994213,0
dominicks,1.58,29760.0000015764,1
dominicks,1.58,6399.99999969431,0
dominicks,1.58,5503.99999992746,0
dominicks,1.58,2816.00000006214,0
dominicks,1.58,12223.999999923,1
dominicks,1.58,6336.00000003636,0
dominicks,1.58,5055.99999986504,0
dominicks,1.58,20160.0000002962,1
dominicks,1.58,16767.9999996517,0
dominicks,1.58,15551.9999999966,1
dominicks,1.58,6463.99999999398,0
dominicks,1.58,11711.9999999872,1
dominicks,1.58,11072.0000004711,0
dominicks,1.58,1535.9999999883,0
dominicks,1.58,5183.99999983354,0
dominicks,1.58,9920.00000020912,0
dominicks,1.58,62272.0000282916,0
dominicks,1.58,22207.9999931926,0
dominicks,1.58,15039.9999999424,0
dominicks,1.58,10240.0000000666,0
dominicks,1.58,11264.0000000245,0
dominicks,1.58,57664.0000018447,1
dominicks,1.58,8000.00000030421,0
dominicks,1.58,25599.9999880281,0
dominicks,1.58,5119.99999982821,0
dominicks,1.58,6592.00000007048,0
dominicks,1.58,23680.0000000487,0
dominicks,1.29,56447.9999793139,1
dominicks,1.29,8063.99999991008,0
dominicks,1.89,5760.00000005797,0
dominicks,1.89,7168.00000032424,0
dominicks,1.99,6784.00000019172,0
dominicks,1.69,8127.99999985156,0
dominicks,1.69,67712.0000150378,0
dominicks,1.69,25664.0000085656,0
dominicks,1.99,6912.00000011134,0
dominicks,1.99,2367.99999999077,0
dominicks,1.99,1791.9999999375,0
dominicks,1.99,5183.99999983354,0
dominicks,1.29,4543.99999999551,0
dominicks,1.99,8447.99999961103,0
dominicks,1.85,2367.99999999077,0
dominicks,1.49,40896.0000107472,0
dominicks,1.85,6784.00000019172,0
tropicana,3.19,7551.99999980866,0
tropicana,3.19,6592.00000007048,0
tropicana,3.19,11455.9999999951,0
tropicana,3.19,7616.00000021933,0
tropicana,3.19,6208.00000022936,0
tropicana,3.19,6208.00000022936,0
tropicana,3.19,7168.00000032424,0
tropicana,3.19,7359.99999983129,0
tropicana,3.19,7296.0000003344,0
tropicana,3.19,6592.00000007048,0
tropicana,3.19,7296.0000003344,0
tropicana,3.66,6976.00000007802,0
tropicana,3.29,5631.99999978667,0
tropicana,3.29,7488.00000031879,0
tropicana,3.29,8319.99999987309,0
tropicana,3.66,6208.00000022936,0
tropicana,2.99,17919.9999994817,1
tropicana,2.99,8447.99999961103,0
tropicana,2.99,8255.99999982379,0
tropicana,3.66,5183.99999983354,0
tropicana,3.66,4288.00000021167,0
tropicana,3.66,4479.99999995954,0
tropicana,3.66,7616.00000021933,0
tropicana,2.99,17023.9999992957,0
tropicana,2.99,12736.0000002017,0
tropicana,3.39,5887.9999999487,0
tropicana,3.39,8512.0000001581,0
tropicana,2.39,26048.0000051506,0
tropicana,2.39,16256.0000003542,0
tropicana,3.39,8447.99999961103,0
tropicana,2.59,16064.0000001373,0
tropicana,2.59,8255.99999982379,0
tropicana,3.39,5183.99999983354,0
tropicana,3.39,6271.99999981031,0
tropicana,2.49,24255.9999892765,0
tropicana,3.39,11711.9999999872,0
tropicana,3.39,6336.00000003636,0
tropicana,3.39,5567.99999992063,0
tropicana,3.39,5567.99999992063,0
tropicana,3.39,5760.00000005797,0
tropicana,3.39,4927.99999993418,0
tropicana,1.69,106751.999970284,1
tropicana,3.39,9600.00000042309,0
tropicana,1.99,55616.0000208524,1
tropicana,3.39,10944.0000004122,0
tropicana,1.99,56639.9999791791,1
tropicana,1.99,26560.0000108798,0
tropicana,3.39,5887.9999999487,0
tropicana,2.29,34048.0000101696,1
tropicana,3.39,6336.00000003636,0
tropicana,3.39,4800.00000001929,0
tropicana,1.99,51775.9999783492,0
tropicana,1.99,13055.9999999492,0
tropicana,3.39,7040.0000003373,0
tropicana,3.39,9664.0000002455,0
tropicana,1.99,43456.0000035474,0
tropicana,1.99,17088.0000006849,0
tropicana,1.99,11647.9999995752,0
tropicana,3.39,8640.00000001641,1
tropicana,2.19,29696.0000122963,0
tropicana,2.19,9983.99999990806,0
tropicana,3.39,3711.99999997739,0
tropicana,3.39,4479.99999995954,0
tropicana,3.39,4288.00000021167,0
tropicana,1.99,18175.9999996205,1
tropicana,3.39,5887.9999999487,0
tropicana,2.49,6592.00000007048,1
tropicana,3.39,4927.99999993418,0
tropicana,2.99,4608.00000011185,0
tropicana,2.94,4991.99999975407,0
tropicana,2.94,6080.00000024191,0
tropicana,2.94,6208.00000022936,0
tropicana,2.94,5567.99999992063,0
tropicana,2.94,7744.00000033754,0
tropicana,2.99,8255.99999982379,0
tropicana,1.99,63551.9999742713,1
tropicana,2.99,11776.0000003691,0
tropicana,2.99,5119.99999982821,0
tropicana,2.99,11136.0000002873,0
tropicana,2.99,13823.999999394,0
tropicana,2.39,13567.9999995701,0
tropicana,2.39,13823.999999394,0
tropicana,2.29,9983.99999990806,0
tropicana,2.29,8896.00000008573,0
tropicana,2.99,7616.00000021933,0
tropicana,2.99,5760.00000005797,0
tropicana,2.99,5119.99999982821,0
tropicana,1.99,55424.0000043172,1
tropicana,2.99,5503.99999992746,0
tropicana,1.99,51456.0000237398,1
tropicana,1.79,11392.0000005496,0
tropicana,1.79,52352.0000019674,0
tropicana,1.79,18496.000000516,0
tropicana,2.99,13696.0000002531,0
tropicana,2.5,23167.9999957037,1
tropicana,2.5,11967.9999998293,0
tropicana,2.99,5696.00000004664,0
tropicana,2.99,8960.00000027798,0
tropicana,2.24,23232.0000087231,1
tropicana,2.99,6527.99999971314,0
tropicana,2.99,7168.00000032424,0
tropicana,2.99,7808.00000005521,0
tropicana,2.99,8192.00000016967,0
tropicana,2.49,55359.9999838598,1
tropicana,2.49,17088.0000006849,0
tropicana,1.99,66111.9999683118,1
tropicana,2.99,4927.99999993418,1
tropicana,2.69,16704.0000002946,0
tropicana,2.99,13696.0000002531,0
tropicana,2.99,8000.00000030421,0
tropicana,2.99,4224.00000005872,0
tropicana,2.89,4736.00000017124,1
tropicana,2.99,5824.00000013674,0
tropicana,2.79,18816.000000031,1
tropicana,2.99,8000.00000030421,0
tropicana,2.49,22336.0000097809,1
tropicana,2.49,11583.9999997046,0
tropicana,2.99,7168.00000032424,0
tropicana,2.78,14463.9999995378,1
minute.maid,2.62,3711.99999997739,0
minute.maid,1.99,45951.9999812563,1
minute.maid,2.62,3327.99999986322,0
minute.maid,2.62,4736.00000017124,0
minute.maid,2.59,27264.0000101138,1
minute.maid,2.62,3711.99999997739,0
minute.maid,2.62,5567.99999992063,0
minute.maid,2.39,15231.9999995256,1
minute.maid,2.62,3840.00000007,0
minute.maid,1.99,40448.0000199599,1
minute.maid,2.62,3200.00000003898,0
minute.maid,2.99,4608.00000011185,0
minute.maid,2.99,3584.00000001856,0
minute.maid,2.62,22976.0000034935,1
minute.maid,2.62,4479.99999995954,0
minute.maid,2.62,4991.99999975407,0
minute.maid,2.62,10944.0000004122,0
minute.maid,1.99,37631.9999902797,1
minute.maid,2.48,4224.00000005872,0
minute.maid,2.62,3584.00000001856,0
minute.maid,1.99,36928.0000048829,1
minute.maid,2.73,3072.00000009965,0
minute.maid,1.99,48959.9999908833,1
minute.maid,1.99,11392.0000005496,0
minute.maid,2.74,14720.0000002522,0
minute.maid,1.99,41152.0000165723,1
minute.maid,1.99,21440.0000003272,0
minute.maid,1.99,12863.9999997588,0
minute.maid,1.99,9920.00000020912,0
minute.maid,1.99,11904.0000003229,0
minute.maid,2.74,3264.00000005223,0
minute.maid,2.74,6080.00000024191,0
minute.maid,1.99,46207.9999883326,1
minute.maid,2.46,5375.99999998395,0
minute.maid,2.41,4032.00000019675,0
minute.maid,2.41,4927.99999993418,0
minute.maid,2.41,6208.00000022936,0
minute.maid,1.99,28543.9999891608,1
minute.maid,2.46,3327.99999986322,0
minute.maid,2.46,5887.9999999487,0
minute.maid,2.46,69184.0000000775,1
minute.maid,2.46,18367.9999996456,0
minute.maid,2.46,6976.00000007802,1
minute.maid,2.09,6399.99999969431,0
minute.maid,2.09,10816.0000001866,0
minute.maid,2.09,4416.00000019019,0
minute.maid,2.09,18496.000000516,0
minute.maid,1.39,147520.000030917,1
minute.maid,2.26,3648.00000002108,0
minute.maid,2.26,4032.00000019675,0
minute.maid,2.26,5055.99999986504,0
minute.maid,2.26,10752.0000003986,0
minute.maid,1.69,20863.9999994496,1
minute.maid,2.26,11072.0000004711,0
minute.maid,1.69,44927.999982681,1
minute.maid,1.69,11967.9999998293,0
minute.maid,2.26,2943.99999985643,0
minute.maid,2.26,3455.99999991724,0
minute.maid,2.26,2752.0000001287,0
minute.maid,2.26,2303.99999996364,0
minute.maid,2.26,2687.99999988431,0
minute.maid,2.26,9600.00000042309,0
minute.maid,1.29,68608.0000006574,1
minute.maid,2.26,3200.00000003898,0
minute.maid,2.26,6592.00000007048,0
minute.maid,1.99,22464.0000039191,1
minute.maid,1.99,6015.99999982147,0
minute.maid,1.89,8640.00000001641,0
minute.maid,1.79,10176.0000002045,0
minute.maid,1.79,7936.00000028007,0
minute.maid,1.69,157760.0000258,1
minute.maid,2.26,6847.99999985223,0
minute.maid,1.49,25151.9999942419,0
minute.maid,2.26,4224.00000005872,0
minute.maid,2.26,5631.99999978667,0
minute.maid,1.99,6080.00000024191,0
minute.maid,1.99,5696.00000004664,0
minute.maid,1.99,4800.00000001929,0
minute.maid,2.26,1728.00000006221,0
minute.maid,2.26,2879.99999991362,0
minute.maid,1.99,19647.9999990791,1
minute.maid,1.99,6463.99999999398,0
minute.maid,1.99,2752.0000001287,0
minute.maid,2.49,11008.0000002958,1
minute.maid,2.49,5375.99999998395,1
minute.maid,2.49,2560.00000006756,0
minute.maid,2.66,3136.00000009314,0
minute.maid,1.99,5247.99999987445,0
minute.maid,1.99,107648.000011565,1
minute.maid,1.99,5312.00000023229,0
minute.maid,2.66,11904.0000003229,0
minute.maid,1.99,20863.9999994496,1
minute.maid,1.99,5631.99999978667,0
minute.maid,2.66,14400.0000005171,0
minute.maid,1.99,19776.0000008421,1
minute.maid,1.99,11264.0000000245,0
minute.maid,2.66,4095.99999992077,0
minute.maid,1.99,30272.0000044922,1
minute.maid,2.66,2752.0000001287,0
minute.maid,2.66,2432.00000003391,0
minute.maid,2.66,3840.00000007,0
minute.maid,1.99,30399.9999880129,1
minute.maid,2.66,3967.9999999811,0
minute.maid,2.69,2176.00000005259,0
minute.maid,2.69,2111.99999994477,0
minute.maid,2.69,2367.99999999077,0
minute.maid,2.69,2687.99999988431,0
minute.maid,2.02,26431.9999915231,1
minute.maid,2.19,7551.99999980866,1
minute.maid,2.69,3711.99999997739,0
minute.maid,2.29,38016.0000105564,1
minute.maid,2.65,3136.00000009314,1
minute.maid,1.99,68863.9999943944,1
minute.maid,1.99,20096.0000006446,1
minute.maid,1.69,12608.0000000295,0
minute.maid,1.69,13503.9999995174,0
minute.maid,1.99,26175.9999894648,1
